backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_471.jpg,Residential,sam_top5,0.170654296875,4522,2428,927,0.20499778858911985,0.38179571663920925,90,23,12,0,267.97387562692165,Residential,1,0.8359577059745789,AnnualCrop,0.0,0.0642344281077385,0.07683932769403987
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_471.jpg,Residential,sam_all_filtered,0.19775390625,4522,2428,1389,0.30716497125165854,0.5720757825370676,90,23,12,0,267.97387562692165,Residential,1,0.8359577059745789,Forest,0.0,0.07697522640228271,0.09208028809608641
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_413.jpg,Forest,sam_top1,0.0126953125,2564,935,505,0.19695787831513262,0.5401069518716578,90,2,1,0,203.69048975408077,Highway,0,0.15951503813266754,Industrial,0.0,0.09840929508209229,0.6169280102622422
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_413.jpg,Forest,sam_top3,0.0126953125,2564,935,505,0.19695787831513262,0.5401069518716578,90,2,1,0,203.69048975408077,Highway,0,0.15951503813266754,Industrial,0.0,0.09840929508209229,0.6169280102622422
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_413.jpg,Forest,sam_top5,0.0126953125,2564,935,505,0.19695787831513262,0.5401069518716578,90,2,1,0,203.69048975408077,Highway,0,0.15951503813266754,Industrial,0.0,0.09840929508209229,0.6169280102622422
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_413.jpg,Forest,sam_all_filtered,0.0126953125,2564,935,505,0.19695787831513262,0.5401069518716578,90,2,1,0,203.69048975408077,Highway,0,0.15951503813266754,Industrial,0.0,0.09840929508209229,0.6169280102622422
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2005.jpg,AnnualCrop,sam_top1,0.049560546875,3863,1973,657,0.1700750711881957,0.3329954384186518,90,11,11,0,270.23265697062016,PermanentCrop,0,0.17202462255954742,River,0.0,0.15682217478752136,0.9116263268256052
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2005.jpg,AnnualCrop,sam_top3,0.09912109375,3863,1973,1000,0.2588661661920787,0.5068423720223011,90,11,11,0,270.23265697062016,PermanentCrop,0,0.17202462255954742,River,0.0,0.13639546930789948,0.7928834098193432
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2005.jpg,AnnualCrop,sam_top5,0.28076171875,3863,1973,1398,0.361894900336526,0.7085656360871769,90,11,11,0,270.23265697062016,PermanentCrop,0,0.17202462255954742,River,0.0,0.1035170704126358,0.6017572884184222
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2005.jpg,AnnualCrop,sam_all_filtered,0.971435546875,3863,1973,2467,0.6386228319958581,1.2503801317790166,90,11,11,0,270.23265697062016,PermanentCrop,0,0.17202462255954742,PermanentCrop,0.0,0.22143331170082092,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1545.jpg,Industrial,sam_top1,0.009521484375,4396,2272,477,0.10850773430391265,0.20994718309859156,90,36,22,0,279.57222796976566,Residential,0,0.404109388589859,Highway,0.0,0.10462453216314316,0.25890151309829945
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1545.jpg,Industrial,sam_top3,0.019287109375,4396,2272,648,0.14740673339399454,0.2852112676056338,90,36,22,0,279.57222796976566,Residential,0,0.404109388589859,Highway,0.0,0.15031468868255615,0.3719653463312984
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1545.jpg,Industrial,sam_top5,0.029541015625,4396,2272,763,0.1735668789808917,0.3358274647887324,90,36,22,0,279.57222796976566,Residential,0,0.404109388589859,Highway,0.0,0.11998693645000458,0.2969169730718194
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1545.jpg,Industrial,sam_all_filtered,0.184326171875,4396,2272,1980,0.45040946314831665,0.8714788732394366,90,36,22,0,279.57222796976566,Residential,0,0.404109388589859,AnnualCrop,0.0,0.08595255762338638,0.21269626504674416
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_560.jpg,Pasture,sam_top1,0.00390625,3063,1321,440,0.14365001632386548,0.3330809992429977,90,11,10,0,207.19623379409313,AnnualCrop,0,0.19881851971149445,Forest,0.0,0.09473417699337006,0.4764856771433507
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_560.jpg,Pasture,sam_top3,0.171142578125,3063,1321,1026,0.33496571988246815,0.7766843300529902,90,11,10,0,207.19623379409313,AnnualCrop,0,0.19881851971149445,PermanentCrop,0.0,0.15734094381332397,0.7913797167469179
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_560.jpg,Pasture,sam_top5,0.19873046875,3063,1321,1211,0.3953640222004571,0.9167297501892505,90,11,10,0,207.19623379409313,AnnualCrop,0,0.19881851971149445,PermanentCrop,0.0,0.12960964441299438,0.651899252650462
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_560.jpg,Pasture,sam_all_filtered,0.4560546875,3063,1321,1541,0.5031015344433561,1.166540499621499,90,11,10,0,207.19623379409313,AnnualCrop,0,0.19881851971149445,PermanentCrop,0.0,0.11796605587005615,0.5933353494495216
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_782.jpg,River,sam_top1,0.434814453125,2882,1211,1116,0.38723108952116586,0.921552436003303,90,5,4,0,213.55956606566906,PermanentCrop,0,0.0960591658949852,Forest,0.0,0.09910420328378677,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_782.jpg,River,sam_top3,0.58935546875,2882,1211,1545,0.536086051353227,1.2758051197357556,90,5,4,0,213.55956606566906,PermanentCrop,0,0.0960591658949852,PermanentCrop,0.0,0.05346476286649704,0.5565815856130413
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_782.jpg,River,sam_top5,0.58935546875,2882,1211,1545,0.536086051353227,1.2758051197357556,90,5,4,0,213.55956606566906,PermanentCrop,0,0.0960591658949852,PermanentCrop,0.0,0.05346476286649704,0.5565815856130413
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_782.jpg,River,sam_all_filtered,0.58935546875,2882,1211,1545,0.536086051353227,1.2758051197357556,90,5,4,0,213.55956606566906,PermanentCrop,0,0.0960591658949852,PermanentCrop,0.0,0.05346476286649704,0.5565815856130413
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_632.jpg,River,sam_top1,0.376708984375,2810,1246,1123,0.399644128113879,0.9012841091492777,90,5,5,0,242.98025481402874,River,1,0.20709258317947388,River,1.0,0.19324126839637756,0.9331153507748162
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_632.jpg,River,sam_top3,0.978515625,2810,1246,1632,0.5807829181494661,1.3097913322632424,90,5,5,0,242.98025481402874,River,1,0.20709258317947388,River,1.0,0.4443770945072174,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_632.jpg,River,sam_top5,0.978515625,2810,1246,1632,0.5807829181494661,1.3097913322632424,90,5,5,0,242.98025481402874,River,1,0.20709258317947388,River,1.0,0.4443770945072174,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_632.jpg,River,sam_all_filtered,0.978515625,2810,1246,1632,0.5807829181494661,1.3097913322632424,90,5,5,0,242.98025481402874,River,1,0.20709258317947388,River,1.0,0.4443770945072174,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2550.jpg,Residential,sam_top1,0.0029296875,4895,2803,430,0.08784473953013279,0.15340706386014985,90,52,15,0,317.92404130101204,Residential,1,0.4351109266281128,River,0.0,0.050875548273324966,0.11692546695525312
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2550.jpg,Residential,sam_top3,0.010986328125,4895,2803,581,0.11869254341164454,0.20727791651801641,90,52,15,0,317.92404130101204,Residential,1,0.4351109266281128,Residential,1.0,0.17112694680690765,0.39329498832183785
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2550.jpg,Residential,sam_top5,0.0185546875,4895,2803,711,0.1452502553626149,0.2536567962896896,90,52,15,0,317.92404130101204,Residential,1,0.4351109266281128,Residential,1.0,0.1370164304971695,0.3148999993150638
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2550.jpg,Residential,sam_all_filtered,0.066162109375,4895,2803,1380,0.2819203268641471,0.4923296468069925,90,52,15,0,317.92404130101204,Residential,1,0.4351109266281128,Pasture,0.0,0.08775850385427475,0.20169225474147084
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2192.jpg,Highway,sam_top1,0.0068359375,4299,2243,407,0.09467317980925796,0.18145341061078912,90,15,12,0,216.8322391808033,Industrial,0,0.2545469105243683,Pasture,0.0,0.09043260663747787,0.3552689225384277
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2192.jpg,Highway,sam_top3,0.014404296875,4299,2243,546,0.1270062805303559,0.24342398573339277,90,15,12,0,216.8322391808033,Industrial,0,0.2545469105243683,Pasture,0.0,0.1179695725440979,0.46344924124625914
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2192.jpg,Highway,sam_top5,0.0546875,4299,2243,841,0.19562688997441266,0.37494427106553724,90,15,12,0,216.8322391808033,Industrial,0,0.2545469105243683,Residential,0.0,0.09261851012706757,0.3638563514138625
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2192.jpg,Highway,sam_all_filtered,0.31201171875,4299,2243,1659,0.3859036985345429,0.7396344181899243,90,15,12,0,216.8322391808033,Industrial,0,0.2545469105243683,Residential,0.0,0.053886864334344864,0.21169718470885218
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2167.jpg,Industrial,sam_top1,0.004638671875,4301,2179,481,0.1118344571029993,0.22074346030289124,90,17,15,0,242.9698407649994,Industrial,1,0.8977056741714478,Highway,0.0,0.11640762537717819,0.12967237339188986
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2167.jpg,Industrial,sam_top3,0.0380859375,4301,2179,787,0.18298070216228784,0.3611748508490133,90,17,15,0,242.9698407649994,Industrial,1,0.8977056741714478,Forest,0.0,0.055913638323545456,0.062285045012277405
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2167.jpg,Industrial,sam_top5,0.18603515625,4301,2179,1270,0.29528016740292956,0.5828361633776962,90,17,15,0,242.9698407649994,Industrial,1,0.8977056741714478,River,0.0,0.042050156742334366,0.04684180790228964
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2167.jpg,Industrial,sam_all_filtered,0.29541015625,4301,2179,2081,0.4838409672169263,0.9550252409362092,90,17,15,0,242.9698407649994,Industrial,1,0.8977056741714478,Forest,0.0,0.026948733255267143,0.030019564352358495
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1639.jpg,Forest,sam_top1,1.0,2377,825,825,0.34707614640302903,1.0,90,1,1,0,217.59665198624134,SeaLake,0,0.11571957170963287,SeaLake,0.0,0.11571957170963287,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1639.jpg,Forest,sam_top3,1.0,2377,825,825,0.34707614640302903,1.0,90,1,1,0,217.59665198624134,SeaLake,0,0.11571957170963287,SeaLake,0.0,0.11571957170963287,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1639.jpg,Forest,sam_top5,1.0,2377,825,825,0.34707614640302903,1.0,90,1,1,0,217.59665198624134,SeaLake,0,0.11571957170963287,SeaLake,0.0,0.11571957170963287,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1639.jpg,Forest,sam_all_filtered,1.0,2377,825,825,0.34707614640302903,1.0,90,1,1,0,217.59665198624134,SeaLake,0,0.11571957170963287,SeaLake,0.0,0.11571957170963287,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2004.jpg,PermanentCrop,sam_top1,0.035888671875,3456,1619,480,0.1388888888888889,0.2964793082149475,90,16,15,0,200.88768936693668,AnnualCrop,0,0.39827099442481995,Industrial,0.0,0.13020406663417816,0.3269232970937739
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2004.jpg,PermanentCrop,sam_top3,0.146728515625,3456,1619,888,0.2569444444444444,0.5484867201976529,90,16,15,0,200.88768936693668,AnnualCrop,0,0.39827099442481995,River,0.0,0.11168719828128815,0.2804301589740071
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2004.jpg,PermanentCrop,sam_top5,0.2294921875,3456,1619,1194,0.3454861111111111,0.7374922791846819,90,16,15,0,200.88768936693668,AnnualCrop,0,0.39827099442481995,Forest,0.0,0.13959065079689026,0.35049163195649247
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2004.jpg,PermanentCrop,sam_all_filtered,0.580078125,3456,1619,2153,0.6229745370370371,1.3298332303891292,90,16,15,0,200.88768936693668,AnnualCrop,0,0.39827099442481995,AnnualCrop,0.0,0.26004067063331604,0.6529239494552318
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2457.jpg,AnnualCrop,sam_top1,0.007568359375,3279,1516,390,0.11893870082342177,0.25725593667546176,90,9,8,0,283.5614401847124,AnnualCrop,1,0.460977166891098,Pasture,0.0,0.12368497997522354,0.26831042589240234
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2457.jpg,AnnualCrop,sam_top3,0.15576171875,3279,1516,870,0.2653247941445563,0.5738786279683378,90,9,8,0,283.5614401847124,AnnualCrop,1,0.460977166891098,River,0.0,0.0928865298628807,0.2014991989501822
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2457.jpg,AnnualCrop,sam_top5,0.15576171875,3279,1516,870,0.2653247941445563,0.5738786279683378,90,9,8,0,283.5614401847124,AnnualCrop,1,0.460977166891098,River,0.0,0.0928865298628807,0.2014991989501822
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2457.jpg,AnnualCrop,sam_all_filtered,0.37158203125,3279,1516,1617,0.4931381518755718,1.066622691292876,90,9,8,0,283.5614401847124,AnnualCrop,1,0.460977166891098,River,0.0,0.1322900503873825,0.2869774467997347
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1470.jpg,HerbaceousVegetation,sam_top1,0.07470703125,2902,1205,598,0.20606478290833907,0.4962655601659751,90,4,3,0,210.78500151634216,Forest,0,0.07798248529434204,SeaLake,0.0,0.024506939575076103,0.3142620997852987
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1470.jpg,HerbaceousVegetation,sam_top3,0.078857421875,2902,1205,665,0.22915230875258444,0.5518672199170125,90,4,3,0,210.78500151634216,Forest,0,0.07798248529434204,SeaLake,0.0,0.024742642417550087,0.31728460979615986
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1470.jpg,HerbaceousVegetation,sam_top5,0.078857421875,2902,1205,665,0.22915230875258444,0.5518672199170125,90,4,3,0,210.78500151634216,Forest,0,0.07798248529434204,SeaLake,0.0,0.024742642417550087,0.31728460979615986
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1470.jpg,HerbaceousVegetation,sam_all_filtered,0.078857421875,2902,1205,665,0.22915230875258444,0.5518672199170125,90,4,3,0,210.78500151634216,Forest,0,0.07798248529434204,SeaLake,0.0,0.024742642417550087,0.31728460979615986
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2163.jpg,Industrial,sam_top1,0.010986328125,4478,2369,430,0.09602501116569898,0.18151118615449557,90,32,28,0,231.5519880503416,Industrial,1,0.48968809843063354,Industrial,1.0,0.16116975247859955,0.32912736289716044
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2163.jpg,Industrial,sam_top3,0.040771484375,4478,2369,723,0.16145600714604735,0.3051920641620937,90,32,28,0,231.5519880503416,Industrial,1,0.48968809843063354,AnnualCrop,0.0,0.14844149351119995,0.3031347790296099
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2163.jpg,Industrial,sam_top5,0.06591796875,4478,2369,1034,0.23090665475658775,0.43647108484592656,90,32,28,0,231.5519880503416,Industrial,1,0.48968809843063354,AnnualCrop,0.0,0.1269746571779251,0.2592970047359883
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2163.jpg,Industrial,sam_all_filtered,0.30078125,4478,2369,2481,0.5540419830281376,1.0472773322076825,90,32,28,0,231.5519880503416,Industrial,1,0.48968809843063354,Forest,0.0,0.125923290848732,0.25714999252032994
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2400.jpg,Forest,sam_top1,0.009765625,2774,1007,484,0.17447728911319393,0.48063555114200596,90,2,1,0,203.86997796595097,SeaLake,0,0.04238627478480339,SeaLake,0.0,0.07039987295866013,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2400.jpg,Forest,sam_top3,0.009765625,2774,1007,484,0.17447728911319393,0.48063555114200596,90,2,1,0,203.86997796595097,SeaLake,0,0.04238627478480339,SeaLake,0.0,0.07039987295866013,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2400.jpg,Forest,sam_top5,0.009765625,2774,1007,484,0.17447728911319393,0.48063555114200596,90,2,1,0,203.86997796595097,SeaLake,0,0.04238627478480339,SeaLake,0.0,0.07039987295866013,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2400.jpg,Forest,sam_all_filtered,0.009765625,2774,1007,484,0.17447728911319393,0.48063555114200596,90,2,1,0,203.86997796595097,SeaLake,0,0.04238627478480339,SeaLake,0.0,0.07039987295866013,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_603.jpg,Industrial,sam_top1,0.00390625,4457,2388,452,0.10141350684316805,0.18927973199329984,90,11,10,0,211.90288662910461,Industrial,1,0.7923387289047241,Industrial,1.0,0.152757465839386,0.19279313286950855
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_603.jpg,Industrial,sam_top3,0.11181640625,4457,2388,882,0.19789095804352705,0.3693467336683417,90,11,10,0,211.90288662910461,Industrial,1,0.7923387289047241,SeaLake,0.0,0.12300136685371399,0.15523836254191792
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_603.jpg,Industrial,sam_top5,0.142578125,4457,2388,1126,0.2526363024455912,0.4715242881072027,90,11,10,0,211.90288662910461,Industrial,1,0.7923387289047241,Industrial,1.0,0.16749252378940582,0.21139005033987956
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_603.jpg,Industrial,sam_all_filtered,0.156982421875,4457,2388,1317,0.2954902400717972,0.5515075376884422,90,11,10,0,211.90288662910461,Industrial,1,0.7923387289047241,Forest,0.0,0.12993793189525604,0.16399290752185433
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1899.jpg,Residential,sam_top1,0.002685546875,4542,2453,397,0.08740642888595332,0.16184264166326948,90,9,7,0,181.38417601585388,Residential,1,0.746107816696167,Highway,0.0,0.08270300924777985,0.11084592252899354
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1899.jpg,Residential,sam_top3,0.00927734375,4542,2453,515,0.11338617349185381,0.20994700366897676,90,9,7,0,181.38417601585388,Residential,1,0.746107816696167,Highway,0.0,0.11838571727275848,0.158671058824958
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1899.jpg,Residential,sam_top5,0.0185546875,4542,2453,771,0.16974900924702774,0.31430900937627393,90,9,7,0,181.38417601585388,Residential,1,0.746107816696167,Highway,0.0,0.09777086973190308,0.13104120817932366
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1899.jpg,Residential,sam_all_filtered,0.03076171875,4542,2453,955,0.210259797446059,0.3893192009783938,90,9,7,0,181.38417601585388,Residential,1,0.746107816696167,AnnualCrop,0.0,0.14581920206546783,0.19543985306462605
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_59.jpg,Residential,sam_top1,0.04345703125,4062,2021,578,0.14229443623830626,0.28599703117268677,90,8,6,0,253.24087776243687,Residential,1,0.7338042855262756,Pasture,0.0,0.08399824798107147,0.11446955221967521
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_59.jpg,Residential,sam_top3,0.245361328125,4062,2021,1185,0.2917282127031019,0.5863433943592281,90,8,6,0,253.24087776243687,Residential,1,0.7338042855262756,PermanentCrop,0.0,0.07709822803735733,0.10506647284304615
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_59.jpg,Residential,sam_top5,0.248046875,4062,2021,1190,0.292959133431807,0.5888174171202375,90,8,6,0,253.24087776243687,Residential,1,0.7338042855262756,PermanentCrop,0.0,0.07235126942396164,0.09859750188304253
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_59.jpg,Residential,sam_all_filtered,0.2529296875,4062,2021,1267,0.3119153126538651,0.6269173676397823,90,8,6,0,253.24087776243687,Residential,1,0.7338042855262756,PermanentCrop,0.0,0.07276662439107895,0.09916353151152776
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2036.jpg,AnnualCrop,sam_top1,0.069091796875,3610,1784,606,0.16786703601108033,0.3396860986547085,90,9,9,0,278.48139964044094,AnnualCrop,1,0.5441943407058716,PermanentCrop,0.0,0.13721029460430145,0.25213473265143976
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2036.jpg,AnnualCrop,sam_top3,0.178466796875,3610,1784,1151,0.3188365650969529,0.6451793721973094,90,9,9,0,278.48139964044094,AnnualCrop,1,0.5441943407058716,AnnualCrop,1.0,0.17838838696479797,0.3278027234414297
