backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob,zip_key,image_bytes,pre_payload_fraction,pre_payload_model,pre_utility_factor,pre_utility_model,arrival_s,seed,half_life_s,value0,prefill_tokens,decode_tokens,pre_value_factor
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2753.jpg,Forest,sam_top3,0.008056640625,2348,848,484,0.2061328790459966,0.5707547169811321,90,3,1,0,204.17208410799503,Highway,0,0.1460292190313339,SeaLake,0.0,0.1586188524961471,1.0,2750/Forest/Forest_2753.jpg,2348,0.2061328790459966,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,26587.55768206829,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2166.jpg,Residential,sam_top3,0.050537109375,4335,2230,828,0.1910034602076124,0.3713004484304932,90,20,13,0,240.864135324955,Residential,1,0.6061871647834778,Industrial,0.0,0.1311872601509094,0.2164137873123193,2750/Residential/Residential_2166.jpg,4335,0.1910034602076124,measured-jpeg-bytes-vs-source,0.2164137873123193,per-image-clip-probability-retention,26767.067681717137,6,3600.0,1.0,1,25,0.2164137873123193
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1240.jpg,Residential,sam_top3,0.018798828125,4586,2527,537,0.1170955080680331,0.2125049465769687,90,14,7,0,229.5058723539114,Residential,1,0.9196017384529114,Pasture,0.0,0.084406204521656,0.0917856078259013,2750/Residential/Residential_1240.jpg,4586,0.1170955080680331,measured-jpeg-bytes-vs-source,0.0917856078259013,per-image-clip-probability-retention,26919.882968603997,6,3600.0,1.0,1,25,0.0917856078259013
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2619.jpg,SeaLake,sam_top3,1.0,1578,485,485,0.3073510773130545,1.0,90,1,1,0,220.5906454473734,SeaLake,1,0.2901135385036468,SeaLake,1.0,0.2901135385036468,1.0,2750/SeaLake/SeaLake_2619.jpg,1578,0.3073510773130545,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,28040.40307781533,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_319.jpg,SeaLake,sam_top3,1.0,1672,575,575,0.3438995215311005,1.0,90,1,1,0,222.0125403255224,SeaLake,1,0.2467429488897323,SeaLake,1.0,0.2467429488897323,1.0,2750/SeaLake/SeaLake_319.jpg,1672,0.3438995215311005,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,28045.860232741918,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1823.jpg,River,sam_top3,0.027587890625,3698,1752,727,0.1965927528393726,0.4149543378995434,90,11,8,0,264.6719887852669,Highway,0,0.1124085858464241,River,1.0,0.1645311117172241,1.0,2750/River/River_1823.jpg,3698,0.1965927528393726,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,28195.820491403505,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1784.jpg,Residential,sam_top3,0.024658203125,4386,2289,592,0.1349749202006384,0.2586282219309742,90,26,20,0,256.5478514879942,Residential,1,0.5667218565940857,Pasture,0.0,0.0849990993738174,0.1499838031387203,2750/Residential/Residential_1784.jpg,4386,0.1349749202006384,measured-jpeg-bytes-vs-source,0.1499838031387203,per-image-clip-probability-retention,28318.572179345665,6,3600.0,1.0,1,25,0.1499838031387203
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_143.jpg,AnnualCrop,sam_top3,0.251953125,3241,1491,1189,0.3668620796050602,0.7974513749161637,90,8,7,0,269.7378285229206,AnnualCrop,1,0.4574595987796783,SeaLake,0.0,0.1012430936098098,0.2213159235916931,2750/AnnualCrop/AnnualCrop_143.jpg,3241,0.3668620796050602,measured-jpeg-bytes-vs-source,0.2213159235916931,per-image-clip-probability-retention,28709.461136674858,6,3600.0,1.0,1,25,0.2213159235916931
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_316.jpg,PermanentCrop,sam_top3,0.025634765625,3420,1568,584,0.1707602339181286,0.3724489795918367,90,15,14,0,258.6360387504101,PermanentCrop,1,0.371766060590744,Industrial,0.0,0.1415212452411651,0.3806728484474482,2750/PermanentCrop/PermanentCrop_316.jpg,3420,0.1707602339181286,measured-jpeg-bytes-vs-source,0.3806728484474482,per-image-clip-probability-retention,28766.917344618625,6,3600.0,1.0,1,25,0.3806728484474482
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1867.jpg,Pasture,sam_top3,0.042724609375,3358,1520,748,0.2227516378796903,0.4921052631578947,90,12,11,0,203.324681147933,Pasture,1,0.2694398164749145,SeaLake,0.0,0.0809021145105362,0.3002604276122952,2750/Pasture/Pasture_1867.jpg,3358,0.2227516378796903,measured-jpeg-bytes-vs-source,0.3002604276122952,per-image-clip-probability-retention,29341.965819543097,6,3600.0,1.0,1,25,0.3002604276122952
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1304.jpg,Pasture,sam_top3,0.022216796875,2752,1143,595,0.2162063953488372,0.5205599300087489,90,11,6,0,242.3651646822691,AnnualCrop,0,0.2054322808980941,Pasture,1.0,0.1539615094661712,0.749451394849404,2750/Pasture/Pasture_1304.jpg,2752,0.2162063953488372,measured-jpeg-bytes-vs-source,0.749451394849404,per-image-clip-probability-retention,29656.970591956564,6,3600.0,1.0,1,25,0.749451394849404
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_783.jpg,HerbaceousVegetation,sam_top3,0.097412109375,4207,2149,912,0.2167815545519372,0.4243834341554211,90,6,4,0,271.5339995920658,Residential,0,0.0122893201187253,River,0.0,0.0166144538670778,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_783.jpg,4207,0.2167815545519372,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,29954.801620464124,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2830.jpg,HerbaceousVegetation,sam_top3,0.01513671875,4130,2106,582,0.1409200968523002,0.2763532763532763,90,6,4,0,193.38602013885972,Forest,0,0.0493461042642593,AnnualCrop,0.0,0.026305066421628,0.5330728091676403,2750/HerbaceousVegetation/HerbaceousVegetation_2830.jpg,4130,0.1409200968523002,measured-jpeg-bytes-vs-source,0.5330728091676403,per-image-clip-probability-retention,30132.585830986878,6,3600.0,1.0,1,25,0.5330728091676403
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1025.jpg,Forest,sam_top3,0.133544921875,2932,1168,1169,0.3987039563437926,1.0008561643835616,90,3,2,0,270.1734397560358,Highway,0,0.0674030035734176,River,0.0,0.1648607403039932,1.0,2750/Forest/Forest_1025.jpg,2932,0.3987039563437926,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,30784.591204659904,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2238.jpg,River,sam_top3,0.0791015625,3733,1784,703,0.1883203857487275,0.3940582959641255,90,17,14,0,243.35099011659625,Highway,0,0.0703633055090904,SeaLake,0.0,0.0757215246558189,1.0,2750/River/River_2238.jpg,3733,0.1883203857487275,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,31008.279304900323,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1178.jpg,Industrial,sam_top3,0.01806640625,4890,2815,770,0.1574642126789366,0.2735346358792184,90,23,16,0,206.2648944556713,Industrial,1,0.8622539043426514,Highway,0.0,0.0598974265158176,0.0694661122601481,2750/Industrial/Industrial_1178.jpg,4890,0.1574642126789366,measured-jpeg-bytes-vs-source,0.0694661122601481,per-image-clip-probability-retention,31084.50981404244,6,3600.0,1.0,1,25,0.0694661122601481
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_653.jpg,Industrial,sam_top3,0.05908203125,4395,2299,812,0.1847554038680318,0.3531970421922575,90,16,14,0,198.75864870846272,Industrial,1,0.5856629014015198,AnnualCrop,0.0,0.12042236328125,0.2056171954772505,2750/Industrial/Industrial_653.jpg,4395,0.1847554038680318,measured-jpeg-bytes-vs-source,0.2056171954772505,per-image-clip-probability-retention,31127.07796254964,6,3600.0,1.0,1,25,0.2056171954772505
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2463.jpg,HerbaceousVegetation,sam_top3,0.1162109375,3995,1996,837,0.2095118898623279,0.4193386773547094,90,6,5,0,258.2530006766319,AnnualCrop,0,0.0202602297067642,Highway,0.0,0.0493457466363906,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2463.jpg,3995,0.2095118898623279,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,31150.62708273277,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_43.jpg,Forest,sam_top3,0.009521484375,2754,1059,444,0.1612200435729847,0.4192634560906516,90,3,1,0,230.01892305910587,Highway,0,0.2670788466930389,SeaLake,0.0,0.1507120132446289,0.5642978285653838,2750/Forest/Forest_43.jpg,2754,0.1612200435729847,measured-jpeg-bytes-vs-source,0.5642978285653838,per-image-clip-probability-retention,31499.069838013045,6,3600.0,1.0,1,25,0.5642978285653838
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_950.jpg,PermanentCrop,sam_top3,0.089111328125,3440,1658,768,0.2232558139534883,0.4632086851628468,90,23,23,0,270.8463482558727,AnnualCrop,0,0.4088358581066131,SeaLake,0.0,0.1390146911144256,0.3400256811088582,2750/PermanentCrop/PermanentCrop_950.jpg,3440,0.2232558139534883,measured-jpeg-bytes-vs-source,0.3400256811088582,per-image-clip-probability-retention,31667.405121161206,6,3600.0,1.0,1,25,0.3400256811088582
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_1716.jpg,SeaLake,sam_top3,1.0,1373,429,429,0.3124544792425346,1.0,90,1,1,0,209.2797923833132,Forest,0,0.2228061556816101,Forest,0.0,0.2228061556816101,1.0,2750/SeaLake/SeaLake_1716.jpg,1373,0.3124544792425346,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,32112.855454386754,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1530.jpg,Industrial,sam_top3,0.09423828125,4713,2622,850,0.180352217271377,0.3241800152555301,90,27,23,0,267.67863519489765,Residential,0,0.4299508333206177,SeaLake,0.0,0.0450435504317283,0.1047644217452627,2750/Industrial/Industrial_1530.jpg,4713,0.180352217271377,measured-jpeg-bytes-vs-source,0.1047644217452627,per-image-clip-probability-retention,32146.698442914312,6,3600.0,1.0,1,25,0.1047644217452627
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1969.jpg,Residential,sam_top3,0.029296875,4409,2331,612,0.1388069857110455,0.2625482625482625,90,14,9,0,192.65261478722093,Residential,1,0.4981861114501953,Industrial,0.0,0.0953156501054763,0.1913253860650936,2750/Residential/Residential_1969.jpg,4409,0.1388069857110455,measured-jpeg-bytes-vs-source,0.1913253860650936,per-image-clip-probability-retention,32211.733055434455,6,3600.0,1.0,1,25,0.1913253860650936
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1835.jpg,PermanentCrop,sam_top3,0.018310546875,4406,2323,603,0.1368588288697231,0.2595781317262161,90,20,14,0,196.24673575162888,Industrial,0,0.0478043742477893,AnnualCrop,0.0,0.1329268515110016,1.0,2750/PermanentCrop/PermanentCrop_1835.jpg,4406,0.1368588288697231,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,32753.57769574851,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2139.jpg,SeaLake,sam_top3,0.059326171875,2298,851,631,0.2745865970409051,0.7414806110458284,90,9,8,0,246.569087728858,SeaLake,1,0.373552531003952,SeaLake,1.0,0.154267132282257,0.4129730612924825,2750/SeaLake/SeaLake_2139.jpg,2298,0.2745865970409051,measured-jpeg-bytes-vs-source,0.4129730612924825,per-image-clip-probability-retention,33824.05676167518,6,3600.0,1.0,1,25,0.4129730612924825
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2216.jpg,River,sam_top3,0.165771484375,3282,1469,964,0.2937233394271785,0.6562287270251872,90,7,6,0,198.7486481666565,PermanentCrop,0,0.2384849041700363,River,1.0,0.2305124998092651,0.966570612137836,2750/River/River_2216.jpg,3282,0.2937233394271785,measured-jpeg-bytes-vs-source,0.966570612137836,per-image-clip-probability-retention,33922.80755093162,6,3600.0,1.0,1,25,0.966570612137836
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2997.jpg,Forest,sam_top3,0.02783203125,3026,1248,463,0.1530072703238598,0.3709935897435897,90,3,1,0,189.81840275228024,Pasture,0,0.2009040713310241,Pasture,0.0,0.0880008190870285,0.4380240704133464,2750/Forest/Forest_2997.jpg,3026,0.1530072703238598,measured-jpeg-bytes-vs-source,0.4380240704133464,per-image-clip-probability-retention,34720.59444195417,6,3600.0,1.0,1,25,0.4380240704133464
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_287.jpg,SeaLake,sam_top3,1.0,1391,418,418,0.3005032350826743,1.0,90,1,1,0,219.5343915373087,SeaLake,1,0.219350203871727,SeaLake,1.0,0.219350203871727,1.0,2750/SeaLake/SeaLake_287.jpg,1391,0.3005032350826743,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,35398.89521803519,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_191.jpg,PermanentCrop,sam_top3,0.064453125,4182,2156,860,0.2056432329029172,0.398886827458256,90,20,18,0,247.51898273825643,AnnualCrop,0,0.3652480840682983,River,0.0,0.1071850508451461,0.293458215170551,2750/PermanentCrop/PermanentCrop_191.jpg,4182,0.2056432329029172,measured-jpeg-bytes-vs-source,0.293458215170551,per-image-clip-probability-retention,35536.877973161914,6,3600.0,1.0,1,25,0.293458215170551
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_823.jpg,Forest,sam_top3,1.0,2310,805,805,0.3484848484848485,1.0,90,1,1,0,222.20190428197384,Forest,1,0.2779184281826019,Forest,1.0,0.2779184281826019,1.0,2750/Forest/Forest_823.jpg,2310,0.3484848484848485,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,36139.74834802219,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1231.jpg,Residential,sam_top3,0.071533203125,4117,2063,743,0.1804712169055137,0.3601551139117789,90,11,4,0,234.29113440215588,Residential,1,0.8633266091346741,PermanentCrop,0.0,0.0627694353461265,0.0727064759524108,2750/Residential/Residential_1231.jpg,4117,0.1804712169055137,measured-jpeg-bytes-vs-source,0.0727064759524108,per-image-clip-probability-retention,36372.06295734365,6,3600.0,1.0,1,25,0.0727064759524108
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2666.jpg,Forest,sam_top3,0.003662109375,2166,745,394,0.1819021237303786,0.5288590604026846,90,2,1,0,216.26021526753905,Forest,1,0.2092695385217666,SeaLake,0.0,0.1706634610891342,0.8155198424704466,2750/Forest/Forest_2666.jpg,2166,0.1819021237303786,measured-jpeg-bytes-vs-source,0.8155198424704466,per-image-clip-probability-retention,38426.21367672203,6,3600.0,1.0,1,25,0.8155198424704466
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_761.jpg,PermanentCrop,sam_top3,0.044677734375,3421,1591,760,0.222157263957907,0.4776869893148963,90,13,10,0,272.4657375365496,PermanentCrop,1,0.4690558016300201,Pasture,0.0,0.1490837484598159,0.3178379799199448,2750/PermanentCrop/PermanentCrop_761.jpg,3421,0.222157263957907,measured-jpeg-bytes-vs-source,0.3178379799199448,per-image-clip-probability-retention,38938.73916113872,6,3600.0,1.0,1,25,0.3178379799199448
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,HerbaceousVegetation,sam_top3,1.0,2804,1129,1129,0.4026390870185449,1.0,90,1,1,0,189.9320427328348,Forest,0,0.043404284864664,Forest,0.0,0.043404284864664,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,2804,0.4026390870185449,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,39124.728147473725,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2344.jpg,SeaLake,sam_top3,1.0,1616,518,518,0.3205445544554455,1.0,90,1,1,0,214.011425152421,Forest,0,0.123844489455223,Forest,0.0,0.123844489455223,1.0,2750/SeaLake/SeaLake_2344.jpg,1616,0.3205445544554455,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,39338.80271736243,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2270.jpg,PermanentCrop,sam_top3,0.1435546875,3904,1935,972,0.2489754098360656,0.5023255813953489,90,15,15,0,231.86338879168036,AnnualCrop,0,0.3591528832912445,River,0.0,0.1327394694089889,0.3695904323322604,2750/PermanentCrop/PermanentCrop_2270.jpg,3904,0.2489754098360656,measured-jpeg-bytes-vs-source,0.3695904323322604,per-image-clip-probability-retention,40539.37057036816,6,3600.0,1.0,1,25,0.3695904323322604
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2447.jpg,Industrial,sam_top3,0.029296875,4316,2224,782,0.1811862835959221,0.3516187050359712,90,17,13,0,203.8000375032425,Industrial,1,0.8224673867225647,River,0.0,0.0097929872572422,0.0119068396088823,2750/Industrial/Industrial_2447.jpg,4316,0.1811862835959221,measured-jpeg-bytes-vs-source,0.0119068396088823,per-image-clip-probability-retention,41678.03108819618,6,3600.0,1.0,1,25,0.0119068396088823
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1470.jpg,HerbaceousVegetation,sam_top3,0.078857421875,2902,1205,665,0.2291523087525844,0.5518672199170125,90,4,3,0,210.78500151634216,Forest,0,0.077982485294342,SeaLake,0.0,0.02474264241755,0.3172846097961598,2750/HerbaceousVegetation/HerbaceousVegetation_1470.jpg,2902,0.2291523087525844,measured-jpeg-bytes-vs-source,0.3172846097961598,per-image-clip-probability-retention,41809.842604126905,6,3600.0,1.0,1,25,0.3172846097961598
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2379.jpg,SeaLake,sam_top3,1.0,1796,627,627,0.349109131403118,1.0,90,1,1,0,206.98212087154388,Forest,0,0.1758006066083908,Forest,0.0,0.1758006066083908,1.0,2750/SeaLake/SeaLake_2379.jpg,1796,0.349109131403118,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,41909.096746284864,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2047.jpg,HerbaceousVegetation,sam_top3,0.02880859375,4005,1960,637,0.1590511860174781,0.325,90,7,5,0,164.1403865069151,Highway,0,0.005186588037759,Industrial,0.0,0.0522918365895748,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_2047.jpg,4005,0.1590511860174781,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,42180.466982624224,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2325.jpg,Industrial,sam_top3,0.049560546875,4383,2354,902,0.2057951174994296,0.3831775700934579,90,21,16,0,213.28286454081532,Industrial,1,0.5987581014633179,Forest,0.0,0.0653438493609428,0.109132301009786,2750/Industrial/Industrial_2325.jpg,4383,0.2057951174994296,measured-jpeg-bytes-vs-source,0.109132301009786,per-image-clip-probability-retention,42309.385936469254,6,3600.0,1.0,1,25,0.109132301009786
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_59.jpg,Residential,sam_top3,0.245361328125,4062,2021,1185,0.2917282127031019,0.5863433943592281,90,8,6,0,253.24087776243687,Residential,1,0.7338042855262756,PermanentCrop,0.0,0.0770982280373573,0.1050664728430461,2750/Residential/Residential_59.jpg,4062,0.2917282127031019,measured-jpeg-bytes-vs-source,0.1050664728430461,per-image-clip-probability-retention,42482.249722365385,6,3600.0,1.0,1,25,0.1050664728430461
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2086.jpg,River,sam_top3,0.573486328125,3299,1529,1440,0.4364959078508639,0.9417920209287116,90,4,4,0,186.9760137051344,Industrial,0,0.0382490754127502,SeaLake,0.0,0.1086597442626953,1.0,2750/River/River_2086.jpg,3299,0.4364959078508639,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,42634.54946726887,6,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1764.jpg,AnnualCrop,sam_top3,0.62109375,3468,1656,1458,0.4204152249134948,0.8804347826086957,90,8,8,0,255.14846108853817,AnnualCrop,1,0.3742876946926117,AnnualCrop,1.0,0.2119008898735046,0.5661444201298972,2750/AnnualCrop/AnnualCrop_1764.jpg,3468,0.4204152249134948,measured-jpeg-bytes-vs-source,0.5661444201298972,per-image-clip-probability-retention,42682.05261633037,6,3600.0,1.0,1,25,0.5661444201298972
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_913.jpg,River,sam_top3,0.3115234375,3749,1795,1309,0.3491597759402507,0.7292479108635097,90,5,5,0,252.874456346035,Industrial,0,0.0285790413618087,SeaLake,0.0,0.0587421357631683,1.0,2750/River/River_913.jpg,3749,0.3491597759402507,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,42815.476282628006,6,3600.0,1.0,1,25,1.0
